	2	11	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Lord Scepter
	2	12	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Great Lord Scepter
	2	13	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Divine Scepter of Archangel
	3	0	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Light Spear
	3	1	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Spear
	3	2	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Dragon lance
	3	3	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Giant Trident
	3	4	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Serpent Spear
	3	5	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Double Poleaxe
	3	6	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Halberd
	3	7	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Berdysh
	3	8	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Great Scythe
	3	9	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Bill of Balrog
	3	10	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Dragon Spear
	3	11	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Beuroba
end

2 // -- [BOWS] Categoria 3
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================
	4	0	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Short Bow
	4	1	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Bow
	4	2	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Elven Bow
	4	3	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Tiger Bow
	4	4	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Silver Bow
	4	5	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Chaos Nature Bow
	4	6	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Bolts
	4	7	15	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Crossbow
	4	8	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Beuroba
	4	9	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Golden Crossbow
	4	10	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Arquebus
	4	11	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Light Crossbow
	4	12	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Serpent Crossbow
	4	13	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Bluewing Crossbow
	4	14	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Aquagold Crossbow
	4	15	15	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Arrows
	4	16	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Saint Crossbow
	4	17	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Celestial Bow
	4	18	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Divine Crossbow of Archangel
	4	19	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Great Reign Crossbow

end


3 // -- [STAFFS] Categoria 4
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================
	5	0	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	5	1	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	51
	5	2	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	52
	5	3	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	53
	5	4	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	54
	5	5	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	55
	5	6	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	56
	5	7	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	8	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	9	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	10	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	11	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	15	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	16	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	17	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	18	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	19	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	20	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	21	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	22	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	23	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57

end

4 // -- [SHIELDS] Categoria 5
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================

end

5 // -- [HELMS] Categoria 6
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================
	7	29	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	7	30	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10	
	7	31	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	7	33	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	7	34	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	7	35	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	36	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	38	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	43	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10

end	

6 // -- [ARMORS] Categoria 7
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================
	8	29	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	8	30	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10	
	8	31	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	8	32	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	8	33	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	8	34	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	8	35	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	36	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	37	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	38	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	43	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10

end
	

7 // -- [PANTS] Categoria 8
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================
	9	29	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	9	30	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10	
	9	31	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	9	32	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	9	33	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	9	34	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	9	35	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	9	36	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	9	37	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	9	38	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	9	43	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10

end

8 // -- [GLOVES] Categoria 9
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================
	10	29	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	10	30	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10	
	10	31	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	10	32	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	10	33	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	10	34	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10
	10	35	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	10	36	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	10	37	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	10	38	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	10	43	0	0	1	0	255	63	0	1		255	255	255	255	255		0		0	-1		-1	10

end

9 // -- [BOOTS] Categoria 10
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
