	2	11	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Lord Scepter
	2	12	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Great Lord Scepter
	2	13	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Divine Scepter of Archangel
	3	0	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Light Spear
	3	1	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Spear
	3	2	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Dragon lance
	3	3	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Giant Trident
	3	4	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Serpent Spear
	3	5	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Double Poleaxe
	3	6	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Halberd
	3	7	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Berdysh
	3	8	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Great Scythe
	3	9	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Bill of Balrog
	3	10	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Dragon Spear
	3	11	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Beuroba
end

2 // -- [BOWS] Categoria 3
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================
	4	0	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	10	// Short Bow
	4	1	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	20	// Bow
	4	2	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	30	// Elven Bow
	4	3	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	40	// Tiger Bow
	4	4	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	50	// Silver Bow
	4	5	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	60	// Chaos Nature Bow
	4	6	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	40	// Bolts
	4	7	15	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	70	// Crossbow
	4	8	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	80	// Beuroba
	4	9	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	90	// Golden Crossbow
	4	10	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	100	// Arquebus
	4	11	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	120	// Light Crossbow
	4	12	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	140	// Serpent Crossbow
	4	13	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	160	// Bluewing Crossbow
	4	14	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	180	// Aquagold Crossbow
	4	15	15	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	40	// Arrows
	4	16	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	220	// Saint Crossbow
	4	17	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	250	// Celestial Bow
	4	18	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	250	// Divine Crossbow of Archangel
	4	19	0	1	1	0	255	63	0	0		255	255	255	255	255		0		1	-1		-1	280	// Great Reign Crossbow

end


3 // -- [STAFFS] Categoria 4
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================
	5	0	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50 // "Skull Staff"
	5	1	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	51 // "Angelic Staff"
	5	2	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	52 // "Serpent Staff"	
	5	3	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	53 // "Thunder Staff"
	5	4	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	54 // "Gorgon Staff"	
	5	5	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	55 // "Legendary Staff"
	5	6	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	56 // "Staff of Resurrection"
	5	7	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57 // "Chaos Lightning Staff"
	5	8	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57 // "Staff of Destruction"
	5	9	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57 // "Dragon Soul Staff"
	5	10	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57 // "Divine Staff of Archangel"
	5	11	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57 // "Staff of Kundun"
	5	15	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	16	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	17	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	18	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	19	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	20	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	21	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	22	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57
	5	23	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	57

end

4 // -- [SHIELDS] Categoria 5
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================
	6	0	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	1	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	2	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	3	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	4	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	5	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	6	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	7	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	8	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	9	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	10	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	11	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	12	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	13	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	14	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
	6	15	0	1	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	50
end

5 // -- [HELMS] Categoria 6
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================
	7	5	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	0	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10	
	7	6	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	8	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	9	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	1	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	16	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	17	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	21	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	2	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	4	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10	
	7	7	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10	
	7	3	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	18	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	22	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	10	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	11	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	12	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	13	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	14	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	15	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	19	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	24	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	25	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	26	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	27	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	28	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	39	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	40	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	41	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	7	42	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	

end	

6 // -- [ARMORS] Categoria 7
//=================================================================================================================
//
// [0]			: Item Type [0 ~ 15]
// [1]			: Item Index [0 ~ 512]
// [2]			: Item Level [0 ~ 15]
// [3]			: Item Option Skill [0: Não] [1: Sim]
// [4]			: Item Option Luck [0: Não] [1: Sim]
// [5]			: Item Option Add Life [0 ~ 7]
// [6]			: Item Durability [0 ~ 255]
// [7]			: Item Option Excellent 
// [8]			: Item Option Ancient [0: Random][1: Option 1(+5)][2: Option 1(+10)][3: Option 2(+5)][4: Option 2(+10)]
// [9]			: Item Option 380 [0: Não] [1: Sim]
// [10]			: Item Socket Option 1º Slot [255 = Disable] [254 Empty]
// [11]			: Item Socket Option 2º Slot [255 = Disable] [254 Empty]
// [12]			: Item Socket Option 3º Slot [255 = Disable] [254 Empty]
// [13]			: Item Socket Option 4º Slot [255 = Disable] [254 Empty]
// [14]			: Item Socket Option 5º Slot [255 = Disable] [254 Empty]
// [15]			: Permitir Enviar de Presente [0: Não] [1: Sim]
// [16]			: Item Description Group [0: None] [1: New] [2: Hot] [3: Sale]
// [17]			: Item Discount Group [reference CashShopManager.dat]
// [18]			: Item Duration Timer (Seconds)
// [19]			: Item Price
//
//========================================================================================================================================================================================================
//	[0]	[1]	[2]	[3]	[4]	[5]	[6]	[7]	[8]	[9]		[10]	[11]	[12]	[13]	[14]		[15]		[16]	[17]		[18]	[19]
//========================================================================================================================================================================================================
	8	5	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	0	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10	
	8	6	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	8	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	9	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	1	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	16	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	17	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	21	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	2	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	4	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10	
	8	7	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10	
	8	3	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	18	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	22	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	10	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	11	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	12	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	13	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	14	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	19	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	24	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	15	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	20	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10		
	8	23	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10		
	8	25	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
	8	26	0	0	1	0	255	63	0	0		255	255	255	255	255		0		0	-1		-1	10
